match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
3629093,2021-08-15,esp,2021/2022,LaLiga,1,Alejandro Hernandez,8634,Barcelona,8560,Real Sociedad,1,4,2,62,38,13,11,8,3,4,5,1,3,2,0,11,8,2,3,5,3,6,1,2,0,,,11,18,2,4,0,0,1,2,20,22,14,5,3,1,10,19,1,4,60,57,49.0,44.0,11.0,13.0,12.0,11.0,540,330,477.0,258.0,234,142,243,116,34.0,17.0,5.0,1.0,2.8,0.85,2.22,0.74,0.57,0.11,2.8,0.85,3.01,1.96,4,0,6,3,1,5,2,3,0,0,1.4575,0.0,1.2818,0.5586,0.0218,0.1934,0.0358,0.0975,0.0,0.0,8,8,1,0,3,1,1,2,0,0,1.3021,0.7362,0.9218,0.0,0.3117,0.0065,0.2613,0.1069,0.0,0.0,13,11,12.89,19.22
3629093,2021-08-15,esp,2021/2022,LaLiga,1,Alejandro Hernandez,8560,Real Sociedad,8634,Barcelona,0,2,4,38,62,11,13,3,8,5,4,3,1,0,2,8,11,3,2,3,5,1,6,0,2,,,18,11,4,2,0,0,2,1,22,20,5,14,1,3,19,10,4,1,57,60,44.0,49.0,13.0,11.0,11.0,12.0,330,540,258.0,477.0,142,234,116,243,17.0,34.0,1.0,5.0,0.85,2.8,0.74,2.22,0.11,0.57,0.85,2.8,1.96,3.01,0,4,3,6,5,1,3,2,0,0,0.0,1.4575,0.5586,1.2818,0.1934,0.0218,0.0975,0.0358,0.0,0.0,8,8,0,1,1,3,2,1,0,0,0.7362,1.3021,0.0,0.9218,0.0065,0.3117,0.1069,0.2613,0.0,0.0,11,13,19.22,12.89
3629094,2021-08-15,esp,2021/2022,LaLiga,1,Jose Munuera,9910,Celta Vigo,9906,Atlético Madrid,1,1,2,53,47,10,13,2,5,3,3,5,5,0,0,7,10,3,3,2,5,2,2,1,2,15,19,11,9,3,5,1,1,1,1,19,12,11,4,6,5,14,23,2,1,41,67,36.0,47.0,5.0,20.0,9.0,24.0,479,429,400.0,344.0,223,206,177,138,31.0,40.0,3.0,3.0,2.43,1.48,1.41,1.03,0.23,0.45,1.64,1.48,1.15,2.49,1,1,5,8,1,1,3,2,0,1,0.1161,0.3365,2.0541,0.8945,0.1005,0.0255,0.1596,0.2004,0.0,0.0373,4,6,1,2,0,3,4,2,1,0,1.3065,0.6625,0.1005,0.3711,0.0,0.4119,0.2349,0.0488,0.7884,0.0,10,13,14.5,15.32
3629094,2021-08-15,esp,2021/2022,LaLiga,1,Jose Munuera,9906,Atlético Madrid,9910,Celta Vigo,0,2,1,47,53,13,10,5,2,3,3,5,5,0,0,10,7,3,3,5,2,2,2,2,1,19,15,9,11,5,3,1,1,1,1,12,19,4,11,5,6,23,14,1,2,67,41,47.0,36.0,20.0,5.0,24.0,9.0,429,479,344.0,400.0,206,223,138,177,40.0,31.0,3.0,3.0,1.48,2.43,1.03,1.41,0.45,0.23,1.48,1.64,2.49,1.15,1,1,8,5,1,1,2,3,1,0,0.3365,0.1161,0.8945,2.0541,0.0255,0.1005,0.2004,0.1596,0.0373,0.0,6,4,2,1,3,0,2,4,0,1,0.6625,1.3065,0.3711,0.1005,0.4119,0.0,0.0488,0.2349,0.0,0.7884,13,10,15.32,14.5
3629098,2021-08-15,esp,2021/2022,LaLiga,1,Isidro Diaz de Mera,8302,Sevilla,8370,Rayo Vallecano,1,3,0,75,25,21,4,8,3,7,0,6,1,0,0,12,2,9,2,4,0,5,1,3,1,,,14,7,1,0,0,1,1,1,10,10,5,11,1,5,13,10,3,5,33,43,24.0,29.0,9.0,14.0,7.0,6.0,749,242,697.0,168.0,305,97,392,71,45.0,20.0,4.0,1.0,3.68,0.4,2.83,0.4,0.06,0.0,2.89,0.4,3.47,0.55,0,0,12,1,0,1,5,1,4,1,0.0,0.0,3.4415,0.3018,0.0,0.0338,0.1569,0.0403,0.0848,0.0192,15,4,2,0,1,0,2,0,1,0,2.0655,0.3951,0.765,0.0,0.0231,0.0,0.0412,0.0,0.7884,0.0,21,4,17.71,18.74
3629098,2021-08-15,esp,2021/2022,LaLiga,1,Isidro Diaz de Mera,8370,Rayo Vallecano,8302,Sevilla,0,0,3,25,75,4,21,3,8,0,7,1,6,0,0,2,12,2,9,0,4,1,5,1,3,,,7,14,0,1,1,0,1,1,10,10,11,5,5,1,10,13,5,3,43,33,29.0,24.0,14.0,9.0,6.0,7.0,242,749,168.0,697.0,97,305,71,392,20.0,45.0,1.0,4.0,0.4,3.68,0.4,2.83,0.0,0.06,0.4,2.89,0.55,3.47,0,0,1,12,1,0,1,5,1,4,0.0,0.0,0.3018,3.4415,0.0338,0.0,0.0403,0.1569,0.0192,0.0848,4,15,0,2,0,1,0,2,0,1,0.3951,2.0655,0.0,0.765,0.0,0.0231,0.0,0.0412,0.0,0.7884,4,21,18.74,17.71
3629100,2021-08-16,esp,2021/2022,LaLiga,1,Pablo Gonzalez,10205,Villarreal,7878,Granada,1,0,0,60,40,14,6,4,1,8,4,2,1,0,0,8,3,6,3,6,2,2,0,2,0,,,19,21,2,1,1,0,1,0,19,16,9,19,1,3,9,17,1,3,68,51,47.0,40.0,21.0,11.0,10.0,7.0,477,307,395.0,231.0,207,130,188,101,25.0,31.0,4.0,3.0,1.1,0.28,0.76,0.23,0.34,0.05,1.1,0.28,0.3,0.09,0,0,6,2,2,1,6,1,0,2,0.0,0.0,0.5536,0.0975,0.2963,0.049,0.2505,0.104,0.0,0.0328,8,3,0,1,2,1,4,1,0,0,0.7619,0.1245,0.0,0.104,0.1174,0.0464,0.2211,0.0085,0.0,0.0,14,6,17.7,18.97
3629100,2021-08-16,esp,2021/2022,LaLiga,1,Pablo Gonzalez,7878,Granada,10205,Villarreal,0,0,0,40,60,6,14,1,4,4,8,1,2,0,0,3,8,3,6,2,6,0,2,0,2,,,21,19,1,2,0,1,0,1,16,19,19,9,3,1,17,9,3,1,51,68,40.0,47.0,11.0,21.0,7.0,10.0,307,477,231.0,395.0,130,207,101,188,31.0,25.0,3.0,4.0,0.28,1.1,0.23,0.76,0.05,0.34,0.28,1.1,0.09,0.3,0,0,2,6,1,2,1,6,2,0,0.0,0.0,0.0975,0.5536,0.049,0.2963,0.104,0.2505,0.0328,0.0,3,8,1,0,1,2,1,4,0,0,0.1245,0.7619,0.104,0.0,0.0464,0.1174,0.0085,0.2211,0.0,0.0,6,14,18.97,17.7
3629101,2021-08-16,esp,2021/2022,LaLiga,1,Adrian Cordero,10268,Elche,8315,Athletic Club,1,0,0,50,50,8,9,2,3,6,5,0,1,0,0,4,6,4,3,6,8,1,1,1,1,,,13,19,2,2,0,0,5,1,7,9,8,7,1,0,26,15,3,2,45,52,34.0,36.0,11.0,16.0,10.0,14.0,373,373,299.0,294.0,192,132,107,162,39.0,27.0,6.0,2.0,1.07,0.62,0.97,0.57,0.1,0.05,1.07,0.62,0.22,0.45,2,0,1,3,1,3,4,1,0,2,0.9193,0.0,0.0182,0.517,0.0198,0.0673,0.1125,0.007,0.0,0.0318,4,6,0,0,2,3,2,0,0,0,0.9709,0.5741,0.0,0.0,0.0411,0.049,0.0579,0.0,0.0,0.0,8,9,19.11,20.41
3629101,2021-08-16,esp,2021/2022,LaLiga,1,Adrian Cordero,8315,Athletic Club,10268,Elche,0,0,0,50,50,9,8,3,2,5,6,1,0,0,0,6,4,3,4,8,6,1,1,1,1,,,19,13,2,2,0,0,1,5,9,7,7,8,0,1,15,26,2,3,52,45,36.0,34.0,16.0,11.0,14.0,10.0,373,373,294.0,299.0,132,192,162,107,27.0,39.0,2.0,6.0,0.62,1.07,0.57,0.97,0.05,0.1,0.62,1.07,0.45,0.22,0,2,3,1,3,1,1,4,2,0,0.0,0.9193,0.517,0.0182,0.0673,0.0198,0.007,0.1125,0.0318,0.0,6,4,0,0,3,2,0,2,0,0,0.5741,0.9709,0.0,0.0,0.049,0.0411,0.0,0.0579,0.0,0.0,9,8,20.41,19.11
3629107,2021-08-20,esp,2021/2022,LaLiga,2,Valentin Pizarro,8603,Real Betis,8385,Cadiz,1,1,1,74,26,16,8,7,3,7,3,2,2,1,1,8,6,8,2,4,5,3,2,2,1,,,12,10,4,0,0,0,0,0,14,23,10,12,2,2,16,23,2,6,55,59,39.0,41.0,16.0,18.0,17.0,7.0,648,208,581.0,128.0,228,59,353,69,24.0,16.0,5.0,7.0,1.19,1.59,0.76,0.76,0.43,0.04,1.19,0.8,2.01,1.35,1,0,4,3,3,3,4,1,4,1,0.3536,0.0,0.5184,1.0467,0.114,0.4229,0.115,0.0756,0.095,0.0427,12,6,0,0,2,0,2,1,0,1,0.769,0.7568,0.0,0.0,0.3743,0.0,0.0527,0.0427,0.0,0.7884,16,8,18.74,16.56
3629107,2021-08-20,esp,2021/2022,LaLiga,2,Valentin Pizarro,8385,Cadiz,8603,Real Betis,0,1,1,26,74,8,16,3,7,3,7,2,2,1,1,6,8,2,8,5,4,2,3,1,2,,,10,12,0,4,0,0,0,0,23,14,12,10,2,2,23,16,6,2,59,55,41.0,39.0,18.0,16.0,7.0,17.0,208,648,128.0,581.0,59,228,69,353,16.0,24.0,7.0,5.0,1.59,1.19,0.76,0.76,0.04,0.43,0.8,1.19,1.35,2.01,0,1,3,4,3,3,1,4,1,4,0.0,0.3536,1.0467,0.5184,0.4229,0.114,0.0756,0.115,0.0427,0.095,6,12,0,0,0,2,1,2,1,0,0.7568,0.769,0.0,0.0,0.0,0.3743,0.0427,0.0527,0.7884,0.0,8,16,16.56,18.74
3629104,2021-08-21,esp,2021/2022,LaLiga,2,Alejandro Muniz,9866,Deportivo Alaves,8661,Mallorca,1,0,1,47,53,9,12,4,2,5,8,0,2,0,1,8,4,1,8,1,8,2,2,2,1,17,18,14,15,1,3,1,0,0,2,24,8,6,5,2,0,24,29,1,4,58,50,47.0,30.0,11.0,20.0,9.0,10.0,319,353,236.0,278.0,127,162,109,116,31.0,21.0,3.0,3.0,0.51,0.7,0.22,0.5,0.29,0.21,0.51,0.7,0.7,0.83,0,0,4,4,4,0,1,5,0,3,0.0,0.0,0.3864,0.5096,0.1031,0.0,0.0182,0.144,0.0,0.049,6,8,0,0,1,1,2,3,0,0,0.2226,0.5077,0.0,0.0,0.0524,0.0296,0.2327,0.1653,0.0,0.0,9,12,14.91,20.15
3629104,2021-08-21,esp,2021/2022,LaLiga,2,Alejandro Muniz,8661,Mallorca,9866,Deportivo Alaves,0,1,0,53,47,12,9,2,4,8,5,2,0,1,0,4,8,8,1,8,1,2,2,1,2,18,17,15,14,3,1,0,1,2,0,8,24,5,6,0,2,29,24,4,1,50,58,30.0,47.0,20.0,11.0,10.0,9.0,353,319,278.0,236.0,162,127,116,109,21.0,31.0,3.0,3.0,0.7,0.51,0.5,0.22,0.21,0.29,0.7,0.51,0.83,0.7,0,0,4,4,0,4,5,1,3,0,0.0,0.0,0.5096,0.3864,0.0,0.1031,0.144,0.0182,0.049,0.0,8,6,0,0,1,1,3,2,0,0,0.5077,0.2226,0.0,0.0,0.0296,0.0524,0.1653,0.2327,0.0,0.0,12,9,20.15,14.91
3629105,2021-08-21,esp,2021/2022,LaLiga,2,Juan Martinez,8315,Athletic Club,8634,Barcelona,1,1,1,33,67,16,9,7,3,4,5,5,1,1,1,10,8,6,1,13,2,2,1,2,1,,,15,10,1,2,0,1,3,2,9,13,7,6,1,6,27,27,2,5,36,47,21.0,36.0,15.0,11.0,3.0,10.0,269,589,197.0,514.0,76,293,121,221,22.0,46.0,4.0,1.0,1.37,1.05,1.15,1.01,0.22,0.04,1.37,1.05,1.51,0.61,3,0,7,4,0,4,5,0,1,1,0.524,0.0,0.6149,0.6781,0.0,0.3359,0.2312,0.0,0.0051,0.0372,13,7,0,1,2,0,1,1,0,0,1.1587,0.7801,0.0,0.2339,0.1193,0.0,0.0971,0.0372,0.0,0.0,16,9,15.04,16.44
3629105,2021-08-21,esp,2021/2022,LaLiga,2,Juan Martinez,8634,Barcelona,8315,Athletic Club,0,1,1,67,33,9,16,3,7,5,4,1,5,1,1,8,10,1,6,2,13,1,2,1,2,,,10,15,2,1,1,0,2,3,13,9,6,7,6,1,27,27,5,2,47,36,36.0,21.0,11.0,15.0,10.0,3.0,589,269,514.0,197.0,293,76,221,121,46.0,22.0,1.0,4.0,1.05,1.37,1.01,1.15,0.04,0.22,1.05,1.37,0.61,1.51,0,3,4,7,4,0,0,5,1,1,0.0,0.524,0.6781,0.6149,0.3359,0.0,0.0,0.2312,0.0372,0.0051,7,13,1,0,0,2,1,1,0,0,0.7801,1.1587,0.2339,0.0,0.0,0.1193,0.0372,0.0971,0.0,0.0,9,16,16.44,15.04
3629109,2021-08-21,esp,2021/2022,LaLiga,2,Carlos del Cerro,7878,Granada,10267,Valencia,1,1,1,46,54,9,18,2,7,6,10,1,1,0,0,4,10,5,8,2,6,1,2,1,1,,,14,12,4,2,0,0,3,3,9,16,11,4,2,1,22,18,5,1,48,57,26.0,35.0,22.0,22.0,7.0,6.0,276,310,162.0,214.0,79,88,83,126,27.0,41.0,6.0,2.0,1.06,1.55,0.56,0.57,0.5,0.19,1.06,0.76,0.63,1.62,2,0,1,6,1,4,4,5,1,3,0.4972,0.0,0.0271,1.1772,0.0332,0.1551,0.4886,0.1646,0.0187,0.0524,5,11,1,1,2,3,1,2,0,1,0.1398,0.4301,0.4202,0.1389,0.4972,0.0544,0.0075,0.1375,0.0,0.7884,9,18,18.11,19.45
3629109,2021-08-21,esp,2021/2022,LaLiga,2,Carlos del Cerro,10267,Valencia,7878,Granada,0,1,1,54,46,18,9,7,2,10,6,1,1,0,0,10,4,8,5,6,2,2,1,1,1,,,12,14,2,4,0,0,3,3,16,9,4,11,1,2,18,22,1,5,57,48,35.0,26.0,22.0,22.0,6.0,7.0,310,276,214.0,162.0,88,79,126,83,41.0,27.0,2.0,6.0,1.55,1.06,0.57,0.56,0.19,0.5,0.76,1.06,1.62,0.63,0,2,6,1,4,1,5,4,3,1,0.0,0.4972,1.1772,0.0271,0.1551,0.0332,0.1646,0.4886,0.0524,0.0187,11,5,1,1,3,2,2,1,1,0,0.4301,0.1398,0.1389,0.4202,0.0544,0.4972,0.1375,0.0075,0.7884,0.0,18,9,19.45,18.11
3629110,2021-08-21,esp,2021/2022,LaLiga,2,Jorge Figueroa,8558,Espanyol,10205,Villarreal,1,0,0,40,60,14,12,3,2,8,5,3,5,1,0,8,9,6,3,9,7,3,0,3,0,,,10,10,3,4,0,0,3,3,12,8,10,9,5,2,24,24,2,3,34,38,25.0,24.0,9.0,14.0,5.0,8.0,282,432,223.0,380.0,136,183,87,197,26.0,21.0,3.0,1.0,1.34,0.56,0.83,0.52,0.51,0.04,1.34,0.56,1.12,0.16,0,0,5,4,3,5,1,1,5,2,0.0,0.0,0.8789,0.2249,0.3149,0.2184,0.0213,0.0638,0.1451,0.055,6,10,1,1,5,1,2,0,0,0,0.9384,0.4367,0.0367,0.0838,0.3127,0.0416,0.0724,0.0,0.0,0.0,14,12,18.73,17.16
3629110,2021-08-21,esp,2021/2022,LaLiga,2,Jorge Figueroa,10205,Villarreal,8558,Espanyol,0,0,0,60,40,12,14,2,3,5,8,5,3,0,1,9,8,3,6,7,9,0,3,0,3,,,10,10,4,3,0,0,3,3,8,12,9,10,2,5,24,24,3,2,38,34,24.0,25.0,14.0,9.0,8.0,5.0,432,282,380.0,223.0,183,136,197,87,21.0,26.0,1.0,3.0,0.56,1.34,0.52,0.83,0.04,0.51,0.56,1.34,0.16,1.12,0,0,4,5,5,3,1,1,2,5,0.0,0.0,0.2249,0.8789,0.2184,0.3149,0.0638,0.0213,0.055,0.1451,10,6,1,1,1,5,0,2,0,0,0.4367,0.9384,0.0838,0.0367,0.0416,0.3127,0.0,0.0724,0.0,0.0,12,14,17.16,18.73
3629106,2021-08-22,esp,2021/2022,LaLiga,2,Ricardo De Burgos,9906,Atletico Madrid,10268,Elche,1,1,0,42,58,8,4,4,2,4,2,0,0,0,0,5,1,3,3,2,1,1,0,0,0,,,16,10,2,2,0,0,5,0,27,12,8,4,0,0,8,10,2,3,50,42,43.0,36.0,7.0,6.0,7.0,9.0,421,582,355.0,514.0,211,359,144,155,38.0,43.0,1.0,2.0,1.07,0.17,0.97,0.08,0.09,0.09,1.07,0.17,1.27,0.11,2,0,3,1,0,0,2,1,1,2,0.7238,0.0,0.4036,0.0541,0.0,0.0,0.0203,0.0548,0.0265,0.0577,6,2,1,0,1,0,0,2,0,0,0.5433,0.0759,0.5823,0.0,0.0487,0.0,0.0,0.0906,0.0,0.0,8,4,20.86,22.97
