match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
4060528,2023-01-29,arg,2023,Liga Profesional,1,Facundo Raúl Tello Figueroa,213596,Central Cordoba de Santiago,10076,River Plate,1,0,2,35,65,10,21,4,6,3,10,3,5,0,4,3,13,7,8,6,6,0,2,0,2,9,28,12,15,0,2,0,0,4,3,15,13,11,11,5,3,26,24,4,4,49,49,32.0,28.0,17.0,21.0,2.0,3.0,276,517,182.0,431.0,97,205,85,226,23.0,28.0,4.0,7.0,0.34,1.84,0.31,1.56,0.03,0.29,0.34,1.84,,,0,2,3,8,0,3,4,5,3,3,0.0,0.9204,0.159,0.8047,0.0,0.1156,0.1278,0.1223,0.0526,0.0717,8,16,0,0,1,3,1,2,0,0,0.3096,1.7483,0.0,0.0,0.0166,0.2035,0.0133,0.0829,0.0,0.0,10,21,23.23,17.9
4060528,2023-01-29,arg,2023,Liga Profesional,1,Facundo Raúl Tello Figueroa,10076,River Plate,213596,Central Cordoba de Santiago,0,2,0,65,35,21,10,6,4,10,3,5,3,4,0,13,3,8,7,6,6,2,0,2,0,28,9,15,12,2,0,0,0,3,4,13,15,11,11,3,5,24,26,4,4,49,49,28.0,32.0,21.0,17.0,3.0,2.0,517,276,431.0,182.0,205,97,226,85,28.0,23.0,7.0,4.0,1.84,0.34,1.56,0.31,0.29,0.03,1.84,0.34,,,2,0,8,3,3,0,5,4,3,3,0.9204,0.0,0.8047,0.159,0.1156,0.0,0.1223,0.1278,0.0717,0.0526,16,8,0,0,3,1,2,1,0,0,1.7483,0.3096,0.0,0.0,0.2035,0.0166,0.0829,0.0133,0.0,0.0,21,10,17.9,23.23
4060529,2023-01-29,arg,2023,Liga Profesional,1,Darío Herrera,10080,Racing Club,10092,Belgrano,1,0,0,70,30,14,7,2,1,8,4,4,2,1,0,5,3,9,4,7,3,1,0,1,0,22,11,3,15,1,3,0,0,9,1,20,22,3,7,2,4,10,22,1,2,49,41,44.0,28.0,5.0,13.0,10.0,4.0,610,253,531.0,171.0,209,76,322,95,26.0,27.0,8.0,2.0,0.64,0.61,0.39,0.48,0.25,0.13,0.64,0.61,0.71,0.23,0,0,1,2,4,1,8,4,1,0,0.0,0.0,0.0348,0.2014,0.1643,0.2141,0.4031,0.1895,0.0331,0.0,6,3,1,2,4,2,3,0,0,0,0.2561,0.3557,0.1301,0.1232,0.1218,0.1262,0.1273,0.0,0.0,0.0,14,7,21.06,21.91
4060529,2023-01-29,arg,2023,Liga Profesional,1,Darío Herrera,10092,Belgrano,10080,Racing Club,0,0,0,30,70,7,14,1,2,4,8,2,4,0,1,3,5,4,9,3,7,0,1,0,1,11,22,15,3,3,1,0,0,1,9,22,20,7,3,4,2,22,10,2,1,41,49,28.0,44.0,13.0,5.0,4.0,10.0,253,610,171.0,531.0,76,209,95,322,27.0,26.0,2.0,8.0,0.61,0.64,0.48,0.39,0.13,0.25,0.61,0.64,0.23,0.71,0,0,2,1,1,4,4,8,0,1,0.0,0.0,0.2014,0.0348,0.2141,0.1643,0.1895,0.4031,0.0,0.0331,3,6,2,1,2,4,0,3,0,0,0.3557,0.2561,0.1232,0.1301,0.1262,0.1218,0.0,0.1273,0.0,0.0,7,14,21.91,21.06
4060533,2023-01-29,arg,2023,Liga Profesional,1,Pablo Dóvalo,10088,Colon,10082,Lanus,1,1,2,60,40,11,14,1,4,9,6,1,4,0,1,6,7,5,7,5,2,0,3,0,1,23,11,13,15,2,1,0,0,0,1,26,24,11,14,4,1,9,35,2,0,71,66,47.0,44.0,24.0,22.0,6.0,7.0,421,285,311.0,190.0,130,95,181,95,32.0,30.0,9.0,3.0,0.62,1.67,0.3,1.61,0.32,0.06,0.62,1.67,0.42,2.13,0,1,6,6,0,0,5,5,0,2,0.0,0.8942,0.4803,0.4202,0.0,0.0,0.142,0.3108,0.0,0.0438,6,11,0,1,1,1,4,1,0,0,0.3042,1.5748,0.0,0.0373,0.0582,0.0227,0.26,0.0341,0.0,0.0,11,14,19.14,17.85
4060533,2023-01-29,arg,2023,Liga Profesional,1,Pablo Dóvalo,10082,Lanus,10088,Colon,0,2,1,40,60,14,11,4,1,6,9,4,1,1,0,7,6,7,5,2,5,3,0,1,0,11,23,15,13,1,2,0,0,1,0,24,26,14,11,1,4,35,9,0,2,66,71,44.0,47.0,22.0,24.0,7.0,6.0,285,421,190.0,311.0,95,130,95,181,30.0,32.0,3.0,9.0,1.67,0.62,1.61,0.3,0.06,0.32,1.67,0.62,2.13,0.42,1,0,6,6,0,0,5,5,2,0,0.8942,0.0,0.4202,0.4803,0.0,0.0,0.3108,0.142,0.0438,0.0,11,6,1,0,1,1,1,4,0,0,1.5748,0.3042,0.0373,0.0,0.0227,0.0582,0.0341,0.26,0.0,0.0,14,11,17.85,19.14
4060538,2023-01-29,arg,2023,Liga Profesional,1,Nicolás Ramírez,10089,Club Atletico Platense,10201,Newell's Old Boys,1,2,2,49,51,9,10,3,8,3,2,3,0,0,0,6,4,3,6,1,3,2,3,0,1,18,11,16,11,2,1,0,0,2,1,32,16,9,4,0,3,14,16,6,1,78,48,53.0,36.0,25.0,12.0,10.0,6.0,286,305,187.0,223.0,88,160,99,63,23.0,15.0,3.0,1.0,1.12,1.88,0.96,1.04,0.15,0.06,1.12,1.1,,,1,0,3,3,2,1,2,1,1,5,0.5753,0.0,0.2113,1.7187,0.237,0.0343,0.0586,0.0148,0.0343,0.119,7,7,0,0,2,1,0,1,0,1,0.9622,1.0409,0.0,0.0,0.1544,0.0191,0.0,0.0383,0.0,0.7884,9,10,16.69,26.53
4060538,2023-01-29,arg,2023,Liga Profesional,1,Nicolás Ramírez,10201,Newell's Old Boys,10089,Club Atletico Platense,0,2,2,51,49,10,9,8,3,2,3,0,3,0,0,4,6,6,3,3,1,3,2,1,0,11,18,11,16,1,2,0,0,1,2,16,32,4,9,3,0,16,14,1,6,48,78,36.0,53.0,12.0,25.0,6.0,10.0,305,286,223.0,187.0,160,88,63,99,15.0,23.0,1.0,3.0,1.88,1.12,1.04,0.96,0.06,0.15,1.1,1.12,,,0,1,3,3,1,2,1,2,5,1,0.0,0.5753,1.7187,0.2113,0.0343,0.237,0.0148,0.0586,0.119,0.0343,7,7,0,0,1,2,1,0,1,0,1.0409,0.9622,0.0,0.0,0.0191,0.1544,0.0383,0.0,0.7884,0.0,10,9,26.53,16.69
4067712,2023-01-29,arg,2023,Liga Profesional,1,Andrés Merlos,10090,Instituto,202757,Sarmiento,1,0,0,66,34,18,5,2,3,7,2,9,0,0,0,5,3,13,2,6,3,0,0,0,0,24,19,10,10,2,1,0,0,0,2,17,21,6,8,0,9,28,41,3,2,49,63,31.0,36.0,18.0,27.0,4.0,5.0,464,235,364.0,140.0,159,50,205,90,26.0,28.0,4.0,4.0,0.7,0.19,0.46,0.06,0.24,0.13,0.7,0.19,0.44,0.12,0,1,5,1,0,1,6,0,7,2,0.0,0.0539,0.3495,0.0287,0.0,0.04,0.1852,0.0,0.1606,0.0714,11,2,0,0,5,1,2,2,0,0,0.4578,0.063,0.0,0.0,0.1712,0.0539,0.0663,0.0771,0.0,0.0,18,5,22.12,18.61
4067712,2023-01-29,arg,2023,Liga Profesional,1,Andrés Merlos,202757,Sarmiento,10090,Instituto,0,0,0,34,66,5,18,3,2,2,7,0,9,0,0,3,5,2,13,3,6,0,0,0,0,19,24,10,10,1,2,0,0,2,0,21,17,8,6,9,0,41,28,2,3,63,49,36.0,31.0,27.0,18.0,5.0,4.0,235,464,140.0,364.0,50,159,90,205,28.0,26.0,4.0,4.0,0.19,0.7,0.06,0.46,0.13,0.24,0.19,0.7,0.12,0.44,1,0,1,5,1,0,0,6,2,7,0.0539,0.0,0.0287,0.3495,0.04,0.0,0.0,0.1852,0.0714,0.1606,2,11,0,0,1,5,2,2,0,0,0.063,0.4578,0.0,0.0,0.0539,0.1712,0.0771,0.0663,0.0,0.0,5,18,18.61,22.12
4060534,2023-01-30,arg,2023,Liga Profesional,1,Pablo Echavarría,213534,Barracas Central,10227,Godoy Cruz,1,0,1,51,49,6,13,0,5,5,3,1,5,1,0,4,8,2,5,2,7,1,2,1,1,9,21,11,11,1,0,1,0,1,1,33,31,6,19,5,1,26,24,4,0,64,75,48.0,49.0,16.0,26.0,4.0,10.0,326,320,211.0,212.0,109,82,102,130,19.0,35.0,4.0,4.0,0.39,1.15,0.16,0.18,0.23,0.97,0.39,1.15,0.0,1.59,0,1,4,3,0,4,1,4,1,1,0.0,0.5945,0.3217,0.1469,0.0,0.1818,0.0318,0.2045,0.0397,0.0249,4,4,0,0,1,4,1,5,0,0,0.161,0.112,0.0,0.0,0.0426,0.7306,0.1897,0.3101,0.0,0.0,6,13,18.01,19.3
4060534,2023-01-30,arg,2023,Liga Profesional,1,Pablo Echavarría,10227,Godoy Cruz,213534,Barracas Central,0,1,0,49,51,13,6,5,0,3,5,5,1,0,1,8,4,5,2,7,2,2,1,1,1,21,9,11,11,0,1,0,1,1,1,31,33,19,6,1,5,24,26,0,4,75,64,49.0,48.0,26.0,16.0,10.0,4.0,320,326,212.0,211.0,82,109,130,102,35.0,19.0,4.0,4.0,1.15,0.39,0.18,0.16,0.97,0.23,1.15,0.39,1.59,0.0,1,0,3,4,4,0,4,1,1,1,0.5945,0.0,0.1469,0.3217,0.1818,0.0,0.2045,0.0318,0.0249,0.0397,4,4,0,0,4,1,5,1,0,0,0.112,0.161,0.0,0.0,0.7306,0.0426,0.3101,0.1897,0.0,0.0,13,6,19.3,18.01
4060535,2023-01-30,arg,2023,Liga Profesional,1,Silvio Trucco,10087,Banfield,10096,Union,1,0,0,43,57,15,16,3,5,9,6,3,5,0,0,10,10,5,6,6,5,1,2,1,2,17,26,11,12,3,2,1,0,2,1,24,20,14,5,4,3,36,15,5,3,65,58,44.0,35.0,21.0,23.0,8.0,6.0,322,436,218.0,309.0,118,199,100,110,31.0,24.0,10.0,7.0,0.8,1.25,0.47,1.0,0.33,0.25,0.8,1.25,0.73,0.84,4,0,1,9,5,2,4,5,2,0,0.3877,0.0,0.0353,0.9267,0.2555,0.1084,0.0668,0.2124,0.0578,0.0,10,10,1,1,5,3,0,2,0,0,0.3601,0.84,0.1102,0.1553,0.3327,0.1525,0.0,0.0997,0.0,0.0,16,16,19.63,17.47
4060535,2023-01-30,arg,2023,Liga Profesional,1,Silvio Trucco,10096,Union,10087,Banfield,0,0,0,57,43,16,15,5,3,6,9,5,3,0,0,10,10,6,5,5,6,2,1,2,1,26,17,12,11,2,3,0,1,1,2,20,24,5,14,3,4,15,36,3,5,58,65,35.0,44.0,23.0,21.0,6.0,8.0,436,322,309.0,218.0,199,118,110,100,24.0,31.0,7.0,10.0,1.25,0.8,1.0,0.47,0.25,0.33,1.25,0.8,0.84,0.73,0,4,9,1,2,5,5,4,0,2,0.0,0.3877,0.9267,0.0353,0.1084,0.2555,0.2124,0.0668,0.0,0.0578,10,10,1,1,3,5,2,0,0,0,0.84,0.3601,0.1553,0.1102,0.1525,0.3327,0.0997,0.0,0.0,0.0,16,16,17.47,19.63
4060537,2023-01-30,arg,2023,Liga Profesional,1,Leandro Rey Hilfer,10079,Velez Sarsfield,10103,Gimnasia LP,1,3,1,44,56,9,12,6,3,1,3,2,6,1,0,7,6,2,6,5,9,2,2,2,1,15,12,16,16,0,2,0,0,5,0,36,26,14,7,6,2,34,12,2,3,85,72,58.0,53.0,27.0,19.0,7.0,11.0,257,323,146.0,192.0,82,91,64,101,18.0,22.0,2.0,3.0,1.03,1.48,0.76,0.66,0.26,0.82,1.03,1.48,2.32,0.85,2,1,4,3,1,2,1,3,1,3,0.3844,0.7708,0.6504,0.4994,0.0541,0.1044,0.0205,0.0609,0.0271,0.0413,3,8,2,0,3,4,1,0,0,0,0.1711,0.6571,0.7033,0.0,0.2417,0.8196,0.0205,0.0,0.0,0.0,9,12,14.48,20.79
4060537,2023-01-30,arg,2023,Liga Profesional,1,Leandro Rey Hilfer,10103,Gimnasia LP,10079,Velez Sarsfield,0,1,3,56,44,12,9,3,6,3,1,6,2,0,1,6,7,6,2,9,5,2,2,1,2,12,15,16,16,2,0,0,0,0,5,26,36,7,14,2,6,12,34,3,2,72,85,53.0,58.0,19.0,27.0,11.0,7.0,323,257,192.0,146.0,91,82,101,64,22.0,18.0,3.0,2.0,1.48,1.03,0.66,0.76,0.82,0.26,1.48,1.03,0.85,2.32,1,2,3,4,2,1,3,1,3,1,0.7708,0.3844,0.4994,0.6504,0.1044,0.0541,0.0609,0.0205,0.0413,0.0271,8,3,0,2,4,3,0,1,0,0,0.6571,0.1711,0.0,0.7033,0.8196,0.2417,0.0,0.0205,0.0,0.0,12,9,20.79,14.48
4060540,2023-01-30,arg,2023,Liga Profesional,1,Jorge Ignacio Baliño,10077,Boca Juniors,161727,Atletico Tucuman,1,1,0,60,40,19,13,4,2,10,6,5,5,1,0,7,8,12,5,5,5,2,4,1,4,22,31,13,24,1,4,0,0,1,3,19,19,6,2,6,5,14,14,1,3,70,52,59.0,36.0,11.0,16.0,16.0,5.0,460,296,382.0,200.0,205,93,177,107,48.0,17.0,4.0,4.0,1.22,1.79,1.05,0.83,0.17,0.96,1.22,1.79,1.16,0.56,1,1,3,6,3,1,7,4,5,1,0.1646,0.3125,0.5401,1.2705,0.0939,0.0532,0.1881,0.134,0.235,0.0172,13,9,1,0,1,3,4,1,0,0,0.9951,0.8261,0.0522,0.0,0.0314,0.9027,0.143,0.0585,0.0,0.0,19,13,22.93,16.5
4060540,2023-01-30,arg,2023,Liga Profesional,1,Jorge Ignacio Baliño,161727,Atletico Tucuman,10077,Boca Juniors,0,0,1,40,60,13,19,2,4,6,10,5,5,0,1,8,7,5,12,5,5,4,2,4,1,31,22,24,13,4,1,0,0,3,1,19,19,2,6,5,6,14,14,3,1,52,70,36.0,59.0,16.0,11.0,5.0,16.0,296,460,200.0,382.0,93,205,107,177,17.0,48.0,4.0,4.0,1.79,1.22,0.83,1.05,0.96,0.17,1.79,1.22,0.56,1.16,1,1,6,3,1,3,4,7,1,5,0.3125,0.1646,1.2705,0.5401,0.0532,0.0939,0.134,0.1881,0.0172,0.235,9,13,0,1,3,1,1,4,0,0,0.8261,0.9951,0.0,0.0522,0.9027,0.0314,0.0585,0.143,0.0,0.0,13,19,16.5,22.93
4086962,2023-02-03,arg,2023,Liga Profesional,2,Fernando Espinoza,10201,Newell's Old Boys,10079,Velez Sarsfield,1,1,0,53,47,2,2,1,0,1,2,0,0,0,0,2,2,0,0,1,2,1,1,0,1,7,5,11,14,3,2,0,0,1,0,16,20,6,7,0,0,15,19,0,0,53,53,36.0,41.0,17.0,12.0,6.0,10.0,410,368,324.0,277.0,200,165,124,112,28.0,30.0,1.0,1.0,0.5,0.19,0.0,0.14,0.5,0.06,0.5,0.19,,,1,0,1,2,0,0,0,0,0,0,0.4592,0.0,0.0383,0.1931,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,2,1,0,0,0.0,0.1367,0.0,0.0,0.0,0.0,0.4975,0.0564,0.0,0.0,2,2,7.51,9.98
4086962,2023-02-03,arg,2023,Liga Profesional,2,Fernando Espinoza,10079,Velez Sarsfield,10201,Newell's Old Boys,0,0,1,47,53,2,2,0,1,2,1,0,0,0,0,2,2,0,0,2,1,1,1,1,0,5,7,14,11,2,3,0,0,0,1,20,16,7,6,0,0,19,15,0,0,53,53,41.0,36.0,12.0,17.0,10.0,6.0,368,410,277.0,324.0,165,200,112,124,30.0,28.0,1.0,1.0,0.19,0.5,0.14,0.0,0.06,0.5,0.19,0.5,,,0,1,2,1,0,0,0,0,0,0,0.0,0.4592,0.1931,0.0383,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,2,0,0,0.1367,0.0,0.0,0.0,0.0,0.0,0.0564,0.4975,0.0,0.0,2,2,9.98,7.51
